,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jmon0008.xml,1,1,1,דכיר,arc,0,,,,,
1,1,jmon0008.xml,2,1,1,אלמבקר,arc,0,,,,,
2,2,jmon0008.xml,3,2,2,ו,arc,0,,,,,
3,3,jmon0008.xml,4,3,3,בר,arc,0,,,,,
4,4,jmon0008.xml,5,3,3,זירו,arc,0,,,,,
5,5,jmon0008.xml,6,4,4,מבקרא,arc,0,,,,,
