,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,elal0009.xml,1,1,1,θάρσι,grc,0,,,,,
1,1,elal0009.xml,2,2,2,μτ,grc,0,,,,,
2,2,elal0009.xml,3,3,3,α,grc,0,,,,,
3,3,elal0009.xml,4,3,3,ἐτο,grc,0,,,,,
4,4,elal0009.xml,5,3,3,υς,grc,0,,,,,
5,5,elal0009.xml,6,4,4,κα,grc,0,,,,,
