,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,sepp0006.xml,1,1,1,דכיר,arc,0,,,,,
1,1,sepp0006.xml,2,1,1,לטבר,arc,0,,,,,
2,2,sepp0006.xml,3,1,1,אובן,arc,0,,,,,
3,3,sepp0006.xml,4,1,1,הליוי,arc,0,,,,,
4,4,sepp0006.xml,5,1,1,ובני,arc,0,,,,,
5,5,sepp0006.xml,6,1,1,ביתה,arc,0,,,,,
6,6,sepp0006.xml,7,1,1,אמן,arc,0,,,,,
