,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,masa0932.xml,1,1,1,γ,grc,0,,,,,
1,1,masa0932.xml,2,1,1,μγ,grc,0,,,,,
2,2,masa0932.xml,3,2,2,δ,grc,0,,,,,
3,3,masa0932.xml,4,2,2,ισια,grc,0,,,,,
4,4,masa0932.xml,5,4,4,ε,grc,0,,,,,
5,5,masa0932.xml,6,4,4,με,grc,0,,,,,
6,6,masa0932.xml,7,5,5,σκε,grc,0,,,,,
7,7,masa0932.xml,8,6,6,γε,grc,0,,,,,
