,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0051.xml,1,1,1,κοσιαδεῖ,grc,0,,,,,
1,1,mare0051.xml,2,2,2,δάν,grc,0,,,,,
2,2,mare0051.xml,3,2,2,ειον,grc,0,,,,,
3,3,mare0051.xml,4,2,2,η,grc,0,,,,,
