,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,akld0020.xml,1,1,1,άρίστων,grc,0,,,,,
1,1,akld0020.xml,2,2,2,אריסטון,grc,0,,,,,
2,2,akld0020.xml,3,2,2,אפמי,grc,0,,,,,
3,3,akld0020.xml,4,3,3,יהודה,grc,0,,,,,
4,4,akld0020.xml,5,3,3,הגיור,grc,0,,,,,
