,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,caes0344.xml,1,1,1,ιωη,grc,0,,,,,
1,1,caes0344.xml,2,2,2,φω,grc,0,,,,,
2,2,caes0344.xml,3,3,3,κεα,grc,0,,,,,
3,3,caes0344.xml,4,4,4,ταδ,grc,0,,,,,
