,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jeru0139.xml,1,1,1,γαίου,grc,0,,,,,
1,1,jeru0139.xml,2,1,1,ἀρτέμωνος,grc,0,,,,,
2,2,jeru0139.xml,3,2,2,βερνικέος,grc,0,,,,,
