,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0182.xml,1,1,1,αβγδεζηθ,grc,0,,,,,
1,1,mare0182.xml,2,2,2,ικλμνξοπ,grc,0,,,,,
2,2,mare0182.xml,3,3,3,ρστυφχ,grc,0,,,,,
3,3,mare0182.xml,4,3,3,ψω,grc,0,,,,,
4,4,mare0182.xml,5,4,4,ἄρχιος,grc,0,,,,,
5,5,mare0182.xml,6,5,5,ἄρχιος,grc,0,,,,,
6,6,mare0182.xml,7,6,6,α,grc,0,,,,,
