,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0170.xml,1,2,2,עלוהי,arc,0,,,,,
1,1,mger0170.xml,2,2,2,על,arc,0,,,,,
2,2,mger0170.xml,3,2,2,יהונ,arc,0,,,,,
3,3,mger0170.xml,4,2,2,תנ,arc,0,,,,,
4,4,mger0170.xml,5,3,3,באתרה,arc,0,,,,,
5,5,mger0170.xml,6,3,3,דנה,arc,0,,,,,
