,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,beth0011.xml,1,1,1,μνῆμα,grc,0,,,,,
1,1,beth0011.xml,2,2,2,θύμης,grc,0,,,,,
2,2,beth0011.xml,3,3,3,τῶν,grc,0,,,,,
3,3,beth0011.xml,4,4,5,ἀμα,grc,0,,,,,
4,4,beth0011.xml,5,5,5,ση,grc,0,,,,,
