,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,masa0696.xml,1,1,1,ע,he,0,,,,,
1,1,masa0696.xml,2,1,1,ר,he,0,,,,,
2,2,masa0696.xml,3,2,2,עב,he,0,,,,,
