,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0137.xml,1,1,1,בל,arc,0,,,,,
1,1,mare0137.xml,2,1,1,רם,arc,0,,,,,
2,2,mare0137.xml,3,1,1,ועכברם,arc,0,,,,,
3,3,mare0137.xml,4,2,2,שמן,arc,0,,,,,
