,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,beth0101.xml,1,1,1,μισηνὴ,grc,0,,,,,
1,1,beth0101.xml,2,2,2,σάρα,grc,0,,,,,
2,2,beth0101.xml,3,3,3,ἡ,grc,0,,,,,
3,3,beth0101.xml,4,3,3,μαξίμα,grc,0,,,,,
