,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,beth0180.xml,1,1,1,λαμπρὸς,grc,0,,,,,
1,1,beth0180.xml,2,1,1,ὢν,grc,0,,,,,
2,2,beth0180.xml,3,1,1,προ,grc,0,,,,,
3,3,beth0180.xml,4,1,2,κόπις,grc,0,,,,,
4,4,beth0180.xml,5,2,2,ὧδε,grc,0,,,,,
5,5,beth0180.xml,6,2,2,κῖτε,grc,0,,,,,
6,6,beth0180.xml,7,3,3,εἰσᾶἐνθάδε,grc,0,,,,,
